,spread,half_life_roll,mean_crossings_roll,adf_p_roll,mr_regime_v2,mr_regime_adf,mr_regime_final
2025-03-13,-0.03879057101215011,28.403560053004927,9.0,0.1991576387642064,1,0,0
2025-03-14,-0.0313840463245878,27.060533086007652,9.0,0.15993718913610266,1,0,0
2025-03-17,-0.029388512839679137,26.786810348066407,9.0,0.13461539578577242,1,0,0
2025-03-18,-0.032893108254552494,27.247326664377606,9.0,0.15391733740213093,1,0,0
2025-03-19,-0.03330892811497144,27.4635584801726,11.0,0.15986587626574106,1,0,0
2025-03-20,-0.031463498187046746,27.13850808103729,13.0,0.15531670000780612,1,0,0
2025-03-21,-0.02350361966096237,25.959640027097983,13.0,0.1436510127077706,1,0,0
2025-03-24,-0.027257948617799066,26.58672632624713,13.0,0.14621586908803863,1,0,0
2025-03-25,-0.02581665562826352,25.897019555521666,13.0,0.13049303225836667,1,0,0
2025-03-26,-0.01739430266572395,25.351944294027295,15.0,0.13058355205707828,1,0,0
2025-03-27,-0.0145474189977719,24.859654173095542,15.0,0.12834381083479446,1,0,0
2025-03-28,-0.0292379232537181,25.14554632896299,15.0,0.19720582312322626,1,0,0
2025-03-31,-0.03194767943054888,24.653767799199116,15.0,0.22527785852878673,1,0,0
2025-04-01,-0.021752984378959006,23.879662735747946,15.0,0.18133817011653558,1,0,0
2025-04-02,-0.023413160529331734,23.792437301605762,15.0,0.18582666341543286,1,0,0
2025-04-03,-0.03851534238046028,24.95132994974727,13.0,0.25690419658081765,1,0,0
2025-04-04,-0.05608773840073944,28.698230278381644,13.0,0.3690226537327291,1,0,0
2025-04-07,-0.062457289077539,30.085590399854667,13.0,0.4024123667085825,1,0,0
2025-04-08,-0.06368773108065895,30.216208890237564,15.0,0.5239860335838401,1,0,0
2025-04-09,-0.048119726516850925,27.509274878970125,15.0,0.44724781163632776,1,0,0
2025-04-10,-0.061132599891006834,30.30725432015214,15.0,0.45856289929116123,1,0,0
2025-04-11,-0.060277044742721664,31.2253400695933,15.0,0.5446560048499676,1,0,0
2025-04-14,-0.05840743393537817,31.79620982502905,15.0,0.5524102289217949,1,0,0
2025-04-15,-0.04974796444329321,29.08544148150864,13.0,0.48150367966798047,1,0,0
2025-04-16,-0.04684635097401646,28.60609901806174,13.0,0.3411918048889667,1,0,0
2025-04-17,-0.03506061505595692,26.88588428243405,13.0,0.411246958598993,1,0,0
2025-04-21,-0.028527777993593517,26.567374002680317,13.0,0.39923102960138035,1,0,0
2025-04-22,-0.01958439072007856,25.424844432384354,13.0,0.35970134057655845,1,0,0
2025-04-23,-0.020969645804552073,25.936956306915025,13.0,0.37629803181213456,1,0,0
2025-04-24,-0.013578111928246095,25.16980679077171,13.0,0.3494315904765618,1,0,0
2025-04-25,-0.01592705535942862,25.5041787722812,13.0,0.36121659351433494,1,0,0
2025-04-28,-0.01901024202817414,25.722534865694367,13.0,0.36905156083520974,1,0,0
2025-04-29,-0.01790205903902109,25.517942971410374,13.0,0.3614431648255595,1,0,0
2025-04-30,-0.010929068438705336,25.208586646930872,13.0,0.35193174104216207,1,0,0
2025-05-01,-0.006881704000072375,25.105848356759704,13.0,0.3489735261864969,1,0,0
2025-05-02,0.005145313424775644,25.607210589780713,13.0,0.36414080467070553,1,0,0
2025-05-05,0.006055410823337937,25.615877955501592,13.0,0.3640738994252999,1,0,0
2025-05-06,0.004298280923233477,25.60838660403496,13.0,0.3637033224055276,1,0,0
2025-05-07,0.01274434577574901,25.75200700962013,13.0,0.37052782896852055,1,0,0
2025-05-08,0.011084599945288431,25.5785297590421,13.0,0.363266773240306,1,0,0
2025-05-09,0.011009888624856856,25.615607222448897,13.0,0.3644818115455739,1,0,0
2025-05-12,0.02069438432295989,25.9083235683112,13.0,0.3769626177040201,1,0,0
2025-05-13,0.0157813722116531,25.347776648229484,13.0,0.3570236425007896,1,0,0
2025-05-14,0.009258858817979387,25.371423135400214,13.0,0.3579326145868267,1,0,0
2025-05-15,0.0126310157466758,25.41355455820632,13.0,0.3596913479477536,1,0,0
2025-05-16,0.008735500211122016,25.012706634141118,13.0,0.34511281510579817,1,0,0
2025-05-19,0.008438327043621463,25.344816962200557,13.0,0.3562321678146125,1,0,0
2025-05-20,0.0015026483003071078,25.217388880665105,13.0,0.3531440337464544,1,0,0
2025-05-21,-0.0013487266032603529,25.33521779136615,14.0,0.3571640498462739,1,0,0
2025-05-22,0.0004079122652260736,25.484675464401747,14.0,0.36056764159687293,1,0,0
2025-05-23,-0.002032022949007839,25.513833463993958,14.0,0.3612369463211183,1,0,0
2025-05-27,0.0054699258802966,25.43282068554907,15.0,0.35871621080681204,1,0,0
2025-05-28,0.006973199745859304,25.42881071874843,15.0,0.3586654428516196,1,0,0
2025-05-29,0.004858178533937441,25.35413326653062,15.0,0.35622087611448944,1,0,0
2025-05-30,0.012707815274065837,25.55086069209815,15.0,0.36493501629920655,1,0,0
2025-06-02,0.005048709190910827,24.96353605874099,15.0,0.3427785430107206,1,0,0
2025-06-03,0.005375900616397367,25.347820796864426,15.0,0.3555350460943742,1,0,0
2025-06-04,0.004960534596245125,25.296046112618072,15.0,0.3538342961106189,1,0,0
2025-06-05,0.00964601643862828,25.20055695649623,15.0,0.35079472467908757,1,0,0
2025-06-06,0.01090914289290712,25.044151249723452,15.0,0.3451856782955597,1,0,0
2025-06-09,0.007994194744071592,24.62302202824619,15.0,0.3300474261132873,1,0,0
2025-06-10,0.009048190643508036,24.350018610130697,15.0,0.3206288621834933,1,0,0
2025-06-11,0.006122291542155267,25.26585181341267,15.0,0.3507040265659145,1,0,0
2025-06-12,0.007335789500364953,25.31516788514167,15.0,0.35279621171676095,1,0,0
2025-06-13,-0.003552317166012564,25.176987147152865,16.0,0.3515726106971796,1,0,0
2025-06-16,0.003021009192660351,25.123402441268993,17.0,0.35109014124153226,1,0,0
2025-06-17,-0.00015644592520835943,25.129396394483013,18.0,0.3517525383157286,1,0,0
2025-06-18,-0.02027341909741498,25.379624204127573,18.0,0.37163556685724475,1,0,0
2025-06-20,-0.02710921928189336,25.85610315294445,18.0,0.38830461479304795,1,0,0
2025-06-23,-0.020091880924515415,25.079120559897568,18.0,0.36022559617625405,1,0,0
2025-06-24,-0.008130863446737635,24.80007517069962,18.0,0.35048495921295547,1,0,0
2025-06-25,-0.00952063911180634,24.85270318041539,18.0,0.35231441151641735,1,0,0
2025-06-26,-0.01801203787872563,25.2038703065386,17.0,0.22283841539597343,1,0,0
2025-06-27,-0.014744673614722537,25.14263133473985,16.0,0.2141149471878382,1,0,0
2025-06-30,-0.006285651831690053,24.779775116568704,15.0,0.2044878831049053,1,0,0
2025-07-01,-0.0021958505442594145,24.620229608843548,15.0,0.1996675089357483,1,0,0
2025-07-02,-0.005093457903790899,25.125781724710983,15.0,0.19623537447108413,1,0,0
2025-07-03,-7.160952621898531e-05,25.06594945994187,15.0,0.1966119737047644,1,0,0
2025-07-07,-0.0029696475563225633,25.06915528012509,15.0,0.20077059969084032,1,0,0
2025-07-08,-0.003623850942201301,25.111494956499772,15.0,0.2048374553667805,1,0,0
2025-07-09,-0.0034328785567412368,25.03635232980712,15.0,0.20504790134251233,1,0,0
2025-07-10,-0.0025714555248246285,24.959518504233888,15.0,0.3472830306334447,1,0,0
2025-07-11,-0.01130627545725904,25.673860547363542,14.0,0.36759664544531623,1,0,0
2025-07-14,-0.010787115326094998,25.76508879312398,13.0,0.3686055902068124,1,0,0
2025-07-15,-0.008845635640222227,25.75676727286579,13.0,0.3678649993820664,1,0,0
2025-07-16,-0.0047680205102356155,25.641445886319772,12.0,0.36416663042374786,1,0,0
2025-07-17,-0.004302475337377487,25.627269019817025,12.0,0.3631562981754994,1,0,0
2025-07-18,-0.008058221849484681,25.75069174247025,12.0,0.367345272735901,1,0,0
2025-07-21,-0.007811158498001625,25.75935384820926,11.0,0.3657153507521684,1,0,0
2025-07-22,-0.0019900820896747717,25.53484121714463,11.0,0.358691050572953,1,0,0
2025-07-23,-0.0020627363129426257,25.491051222969,13.0,0.35727814831569293,1,0,0
2025-07-24,0.0029179066859592595,25.556254455062277,14.0,0.36026309847177557,1,0,0
2025-07-25,0.005948969488137834,25.0290759545047,14.0,0.32956999787880603,1,0,0
2025-07-28,0.009025281103621552,25.48196957539842,14.0,0.3464407499647303,1,0,0
2025-07-29,0.007856805153211965,25.622166611560093,14.0,0.3519220214740555,1,0,0
2025-07-30,0.00120815117791917,25.488255451857423,14.0,0.3491148755075315,1,0,0
2025-07-31,0.023881618904583846,25.048468880674143,14.0,0.3478737661941823,1,0,0
2025-08-01,0.023064242691114956,22.83706753826571,14.0,0.24711880366066014,1,0,0
2025-08-04,0.03541936997532957,24.111449067466943,14.0,0.30214454713654276,1,0,0
2025-08-05,0.03706939113268515,24.755236165608547,14.0,0.32714936856435883,1,0,0
2025-08-06,0.03815683864927699,25.583169698085253,14.0,0.3570288583181642,1,0,0
2025-08-07,0.03782364221764478,24.596223642343134,14.0,0.32071457471815756,1,0,0
2025-08-08,0.0521602544654991,24.756655999900552,14.0,0.33105782181978793,1,0,0
2025-08-11,0.05222211204415661,24.83779841625413,14.0,0.3348782704748129,1,0,0
2025-08-12,0.050448782020050764,24.37371153976942,14.0,0.318891543939318,1,0,0
2025-08-13,0.04641438865890457,24.22425519658085,14.0,0.3148094291589847,1,0,0
2025-08-14,0.05113614803075528,23.686646552947046,14.0,0.2954394208184535,1,0,0
2025-08-15,0.04912582226138351,23.734870321219127,14.0,0.29897868623392554,1,0,0
2025-08-18,0.05604519554535159,25.499208798229336,14.0,0.3657299114134842,1,0,0
2025-08-19,0.058585415596678736,26.47655955674072,14.0,0.3991035778522626,1,0,0
2025-08-20,0.0678119205337353,29.02157686583359,14.0,0.4806937766860109,1,0,0
2025-08-21,0.06659646010196862,29.245162206974314,14.0,0.4839305444063761,1,0,0
2025-08-22,0.06706097958984181,30.38668305984706,14.0,0.5109260259211106,1,0,0
2025-08-25,0.05917741625284734,27.699311690729303,14.0,0.4316085843291792,1,0,0
2025-08-26,0.052137103472951196,26.814905292121416,14.0,0.40243020342889596,1,0,0
2025-08-27,0.05167726184249055,26.512078299515885,14.0,0.3912830549423094,1,0,0
2025-08-28,0.051932001935171,25.962077502933177,14.0,0.3714870685814386,1,0,0
2025-08-29,0.056414701055868655,27.063361277544956,14.0,0.40892839973364387,1,0,0
2025-09-02,0.053276235520124615,26.61036965150512,14.0,0.39311917299811117,1,0,0
2025-09-03,0.053945600458642495,27.310029858265086,14.0,0.4152385161120939,1,0,0
2025-09-04,0.05734301688221066,30.42203588969524,14.0,0.5026342649692955,1,0,0
2025-09-05,0.05120919792140377,29.876374347533915,14.0,0.48567515684439677,1,0,0
2025-09-08,0.05660054341529985,32.23925562265841,14.0,0.5415734671944298,1,0,0
2025-09-09,0.04894482695286584,30.995454896178366,12.0,0.5093073392292831,1,0,0
2025-09-10,0.05108598895133465,31.782006802386263,12.0,0.5257885264910885,1,0,0
2025-09-11,0.05734640063413288,33.46582898502664,12.0,0.5612224781917017,1,0,0
2025-09-12,0.04997913957621947,31.005275487736856,10.0,0.501736887544466,1,0,0
2025-09-15,0.05476066099898791,32.043914185671056,10.0,0.5251014813976465,1,0,0
2025-09-16,0.058663553294821646,34.200693915591,10.0,0.569139072832316,1,0,0
2025-09-17,0.06814220599460974,38.538616394104366,10.0,0.46138204700926955,1,0,0
2025-09-18,0.0606437517625551,35.400445219718215,10.0,0.24633426146481824,1,0,0
2025-09-19,0.05111347443240444,32.74398008386233,10.0,0.13254817832967508,1,0,0
2025-09-22,0.04662691756620063,31.06494356877666,10.0,0.1313938104721717,1,0,0
2025-09-23,0.031245776037107653,28.18899463899284,10.0,0.407653821566231,1,0,0
2025-09-24,0.029097682927746504,28.646274672934396,10.0,0.4207443532885697,1,0,0
2025-09-25,0.032931577255647326,25.740832109048835,12.0,0.2709787665769039,1,0,0
2025-09-26,0.02466010827849363,21.88813578571245,10.0,0.14061161873615463,1,0,0
2025-09-29,0.024933777166369353,22.422947061522493,10.0,0.16405818008852596,1,0,0
2025-09-30,0.023847244331555828,23.93591107837546,10.0,0.21884824913302642,1,0,0
2025-10-01,0.021103806502123845,23.284405870103136,10.0,0.20211148162802894,1,0,0
2025-10-02,0.03038259478039329,24.748739751762585,12.0,0.08356084041607625,1,0,0
2025-10-03,0.028771980293251787,24.284363205576728,12.0,0.0859950994489121,1,0,0
2025-10-06,0.026725882340219442,24.064460957599778,12.0,0.10386830954548881,1,0,0
2025-10-07,0.022821273792192898,23.43457949560251,14.0,0.07453445362637182,1,0,0
2025-10-08,0.018616731656546648,22.10538980408439,14.0,0.0849000226423477,1,0,0
2025-10-09,0.006671502191148981,20.263388746684043,14.0,0.052320634594808915,1,0,0
2025-10-10,0.0001330098250154066,20.073918166267497,14.0,0.12779222495399217,1,0,0
2025-10-13,0.003883607131200506,20.77172270156378,14.0,0.19310310522902607,1,0,0
2025-10-14,0.009944788262701287,19.584367075663362,14.0,0.18967472696352083,1,0,0
2025-10-15,0.005717328906603036,19.831616742967377,12.0,0.11641939245798943,1,0,0
2025-10-16,0.001816549241294041,18.454999290432312,12.0,0.10072584046830091,1,0,0
2025-10-17,0.009441404225293049,22.519302858090818,14.0,0.23617917674523525,1,0,0
2025-10-20,0.014156232095586141,24.791214597932502,10.0,0.317531681833238,1,0,0
2025-10-21,0.018681338544236148,24.584133767717237,10.0,0.31210774673048347,1,0,0
2025-10-22,0.020912366411391936,22.915597364410008,12.0,0.24614882785510445,1,0,0
2025-10-23,0.023798545931844828,22.161766094846044,12.0,0.2212735863373963,1,0,0
2025-10-24,0.020663291127082317,20.86049125680166,12.0,0.1769268334884293,1,0,0
2025-10-27,0.017291020390199918,21.072951715219666,14.0,0.1896831797087849,1,0,0
2025-10-28,0.007678321166679325,20.242767019691662,14.0,0.16671090914796444,1,0,0
2025-10-29,-0.0010841863047099665,21.405715950777733,12.0,0.2141360614688806,1,0,0
2025-10-30,-0.010480400887177943,20.204124835190786,13.0,0.17381791251385853,1,0,0
2025-10-31,-0.004447789213845255,24.421966257376376,13.0,0.3141346551017078,1,0,0
2025-11-03,-0.010399254823621362,27.57276512378567,11.0,0.3977730956296494,1,0,0
2025-11-04,-0.0019551278103850933,27.246359908108342,12.0,0.38371558817118595,1,0,0
2025-11-05,-0.00029622362889369924,27.90426892048563,10.0,0.4012998249600519,1,0,0
2025-11-06,0.0065605098109449145,28.132308010699262,11.0,0.4085835972956527,1,0,0
2025-11-07,0.006391117111211209,27.503874624353255,11.0,0.338019547828788,1,0,0
2025-11-10,0.01088284231551473,28.054037840281783,13.0,0.3589961511114818,1,0,0
2025-11-11,0.011377466983064188,28.950386789203908,13.0,0.387938725310856,1,0,0
2025-11-12,0.015118703756749952,28.844889737264186,13.0,0.38646918873788166,1,0,0
2025-11-13,0.011444811690896728,28.675853350358445,13.0,0.3831266833860096,1,0,0
2025-11-14,0.007804795944613474,26.698606101359765,13.0,0.31611976419807286,1,0,0
2025-11-17,0.0016381401170866283,26.982720488425958,11.0,0.32981722603619545,1,0,0
2025-11-18,-0.0045578678530038275,26.49623260111933,12.0,0.3180622238073343,1,0,0
2025-11-19,-0.006229373073583844,24.90649057174573,10.0,0.2633141609348939,1,0,0
2025-11-20,-0.009920869472182403,24.630988329074448,12.0,0.25863865252706786,1,0,0
2025-11-21,0.003373487138439657,25.205454587977613,13.0,0.28900135951942535,1,0,0
2025-11-24,-0.004479067803006664,24.249907614308725,14.0,0.260987839110725,1,0,0
2025-11-25,-0.00097738049595808,26.432545143222637,15.0,0.3345625791698614,1,0,0
2025-11-26,-0.0019721108816481703,26.24749309094716,16.0,0.33043022613690354,1,0,0
2025-11-28,0.006775455998869084,27.739411060538917,19.0,0.38087878902544187,1,0,0
2025-12-01,0.004589898669522974,27.30669708227313,19.0,0.3676474360403591,1,0,0
2025-12-02,0.010136535896801746,27.51966035438508,19.0,0.3771018445429818,1,0,0
2025-12-03,0.02443773235205171,27.412339274737295,17.0,0.38120474393987985,1,0,0
2025-12-04,0.009796683259809313,26.1877749286749,17.0,0.3497613547172865,1,0,0
2025-12-05,0.005711091451686023,26.277298780141646,17.0,0.3543975192340252,1,0,0
2025-12-08,0.007218901163557945,27.51638384171032,17.0,0.3915877786151542,1,0,0
2025-12-09,0.002962722837539289,27.374936774817314,17.0,0.3879766268539211,1,0,0
2025-12-10,0.007578946184183977,27.418576512793194,17.0,0.39055707409592283,1,0,0
2025-12-11,0.003669660380017703,27.099588551074618,17.0,0.3807245534234488,1,0,0
2025-12-12,0.01345183364963276,27.705559069688668,17.0,0.4035469054663181,1,0,0
2025-12-15,0.010728802487605549,27.306183136691665,15.0,0.38969520224450127,1,0,0
2025-12-16,0.009524530094184414,26.7260201769854,15.0,0.36817900341245874,1,0,0
2025-12-17,0.010243135597028719,26.645029388309997,17.0,0.36615629235259006,1,0,0
2025-12-18,0.007621582180083131,25.84899451051091,17.0,0.33849147256752765,1,0,0
2025-12-19,0.010231952576750913,27.074603436525123,15.0,0.37811972295311425,1,0,0
2025-12-22,0.009250232635523048,26.033671257176373,15.0,0.33853630041388355,1,0,0
2025-12-23,0.007157560409459585,25.905344468871476,15.0,0.3359455921935979,1,0,0
2025-12-24,0.008140989433168322,26.43008808457122,15.0,0.35476479265951155,1,0,0
2025-12-26,0.008606953264023609,26.635644620025246,15.0,0.3626349398939372,1,0,0
2025-12-29,0.006515327223275413,26.582883971352334,15.0,0.361954594788953,1,0,0
2025-12-30,0.008012970312990753,26.641390580241943,15.0,0.3648872404954026,1,0,0
2025-12-31,0.003799370848104111,26.337392795656836,17.0,0.3562105485459327,1,0,0
2026-01-02,0.0007965775943121756,26.257749127570293,18.0,0.3549156965858374,1,0,0
2026-01-05,-0.008036015477432379,26.024702372861526,18.0,0.3513713712373756,1,0,0
2026-01-06,0.0029766512651274724,25.14248003354266,19.0,0.3265248300168273,1,0,0
2026-01-07,0.006326469577365046,23.781443891694387,19.0,0.2735155365618033,1,0,0
2026-01-08,0.01569357128946791,24.467384985306797,19.0,0.3045836287264335,1,0,0
2026-01-09,0.015526459068353482,25.469351489623484,21.0,0.33998992922067006,1,0,0
2026-01-12,0.016196620546626406,24.771030442536762,21.0,0.3148710894856947,1,0,0
2026-01-13,0.018528096613843914,25.30889784497187,21.0,0.3355293956223219,1,0,0
2026-01-14,0.018230047929709947,25.426339089717814,21.0,0.3407303656794145,1,0,0
2026-01-15,0.01432619482584574,25.58353195322315,21.0,0.34723181547247906,1,0,0
2026-01-16,0.007071890298025352,25.018451759041824,21.0,0.3304888872747547,1,0,0
2026-01-20,-0.00048565634718400474,24.432178756105564,22.0,0.3126384451970202,1,0,0
2026-01-21,-0.006697113318757886,23.908223389473477,22.0,0.29586484403958124,1,0,0
2026-01-22,0.000297169536666253,23.41926896188871,24.0,0.2817645535255755,1,0,0
2026-01-23,-0.01439653992601464,23.592223061213275,22.0,0.30007175724609053,1,0,0
2026-01-26,-0.01558739397929454,22.856204091226463,22.0,0.2723243295153373,1,0,0
2026-01-27,-0.01976842628865061,25.617049886230348,22.0,0.36672180096287665,1,0,0
2026-01-28,-0.022324643319577397,25.98746407491246,22.0,0.3796487952398695,1,0,0
2026-01-29,0.006386600875953441,22.569167366943795,23.0,0.2889096141753959,1,0,0
2026-01-30,0.0245171085651954,23.85208496003568,21.0,0.34640586881984353,1,0,0
2026-02-02,0.021704990789973344,23.042584373675986,21.0,0.3058934014957623,1,0,0
2026-02-03,0.026358832890513995,23.92827662937158,23.0,0.33973959489420086,1,0,0
2026-02-04,0.028400878039735566,23.61948304646503,23.0,0.32622173217192174,1,0,0
2026-02-05,0.0273805981711277,23.752946499446985,23.0,0.33109841078565444,1,0,0
2026-02-06,0.014950214610091273,23.143959723178938,23.0,0.3124899264452765,1,0,0
2026-02-09,0.006317651021850779,22.203302033928903,23.0,0.27639094508958684,1,0,0
2026-02-10,0.006817639675834819,21.910074424397415,25.0,0.26597974564310456,1,0,0
2026-02-11,-0.0014901919024152832,21.668805945329435,26.0,0.26087757072414,1,0,0
2026-02-12,-0.006490053840036758,21.571694698843686,26.0,0.25965180109338737,1,0,0
2026-02-13,0.004040944798480162,20.47077150974274,28.0,0.22008430262647077,1,0,0
